2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:54 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:54 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
2026-04-03 11:52:55 | INFO     | smcbot | SPY | Bias neutral — skipping
2026-04-03 11:52:55 | INFO     | smcbot | Running SMC analysis on SPY...
